Timestamp,Image name,PM10,PM2.5,IQAir 
12:01,IMG_20220331_120002.jpg,24.22499977,7.560714279,12
12:31,IMG_20220331_123002.jpg,20.10714276,6.128571391,12
13:01,IMG_20220331_130002.jpg,17.48928567,5.282142835,12
13:31,IMG_20220331_133003.jpg,19.67142868,6.075000048,12
14:01,IMG_20220331_140003.jpg,17.43928586,5.27500001,12
14:31,IMG_20220331_143001.jpg,19.4607142,5.760714241,8
15:01,IMG_20220331_150001.jpg,22.39642855,5.867857099,8
15:31,IMG_20220331_153001.jpg,19.71428558,5.078571439,9
16:01,IMG_20220331_160001.jpg,19.44285716,4.77500001,9
